,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
3777,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,65.0,-0.045570773295848015,-0.9429469775514001,0.057922169833863356
5497,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,53.0,-0.21240721823606937,-0.9521479194978789,0.20268188274967136
2762,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,89.0,-0.18460114407936581,-0.9815909337266111,0.11582605500018656
2878,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,60.0,-0.21240721823606937,1.062858366780978,-0.5355926531209494
5036,1.7753028022736794,0.892604524157945,1.9814832173040375,0.20530997697770637,150.0,-0.18460114407936581,-0.8417366161401334,0.6224850502055146
5,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.10118292160925513,-0.7865309644612606,-0.4053089114967222
1819,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,47.0,0.3437142648980018,-0.33568480908379944,1.6213270693245896
7959,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,91.0,-0.15679506992266223,-0.8969422678190062,0.07239814112544415
7510,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,200.0,-0.12898899576595868,-0.8969422678190062,-0.492164739246207
6202,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,92.0,-0.18460114407936581,1.062858366780978,-0.492164739246207
4682,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,160.0,-0.15679506992266223,-0.9245450936584425,-0.6514004234535958
1228,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.15679506992266223,-0.9926320640623857,-0.6514004234535958
6257,1.1395855701238435,0.892604524157945,-0.2935371048475198,1.0558798815996326,110.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
6363,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,90.0,-0.18460114407936581,1.062858366780978,-0.43426085407988385
4546,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,46.0,-0.18460114407936581,1.062858366780978,-0.3039771124556566
4016,-0.7675661263256639,-1.4863720850857682,-1.4310472659232985,-0.6452599276442199,89.0,-0.21240721823606937,1.062858366780978,-0.6079725095788534
1497,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.15679506992266223,-0.9981526292302729,1.6213270693245896
3072,1.1395855701238435,0.892604524157945,-0.2935371048475198,1.0558798815996326,49.0,-0.12898899576595868,1.062858366780978,-0.5500686244125302
1862,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,120.0,-0.18460114407936581,-0.8932618910404146,0.23163382533283294
4497,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,37.0,-0.15679506992266223,-0.33568480908379944,0.10135008370860575
7732,-0.1318488941758281,0.892604524157945,-0.2935371048475198,0.20530997697770637,127.0,-0.15679506992266223,-0.9503077311085832,2.982068370733185
4067,0.5038683379740078,0.892604524157945,1.9814832173040375,1.0558798815996326,200.0,-0.15679506992266223,1.062858366780978,2.214841892279402
524,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.18460114407936581,-0.8969422678190062,-0.20264531341459105
6070,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,-0.21240721823606937,1.062858366780978,0.9843843324950344
4265,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,47.0,-0.15679506992266223,-0.9889516872837941,2.330649662612049
3961,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,130.0,-0.18460114407936581,-0.9521479194978789,-0.37635696891356063
2621,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,70.0,-0.15679506992266223,-0.9503077311085832,-0.34740502633039905
1412,1.7753028022736794,2.0820928287798015,1.9814832173040375,1.9064497862215586,289.0,0.5939689323083338,1.062858366780978,0.5790571363307722
7143,-0.7675661263256639,-0.29688378046391156,1.9814832173040375,0.20530997697770637,49.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
3712,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,90.0,-0.12898899576595868,1.062858366780978,-0.34740502633039905
4708,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,39.0,-0.15679506992266223,1.062858366780978,-0.5934965382872727
1501,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,130.0,-0.12898899576595868,-0.8417366161401334,0.14477799758334814
4207,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,59.0,-0.10118292160925513,-0.9815909337266111,-0.5934965382872727
5263,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.15679506992266223,1.062858366780978,-0.6079725095788534
7848,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,35.0,0.17687781995778046,1.062858366780978,-0.5790205669956918
3198,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,49.0,-0.18460114407936581,-0.33568480908379944,1.5344712415751047
3707,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,70.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
7664,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,50.0,-0.18460114407936581,1.062858366780978,-0.5645445957041111
2363,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,65.0,-0.045570773295848015,-0.8969422678190062,-0.028933657915621445
304,1.7753028022736794,0.892604524157945,1.9814832173040375,0.20530997697770637,172.0,-0.15679506992266223,-0.33568480908379944,0.9554323899118728
1935,2.4110200344235153,3.2715811334016585,4.256503539455595,2.7570196908434847,400.0,-0.18460114407936581,-0.9521479194978789,-0.36188099762197984
3037,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,136.0,-0.07337684745255157,-0.9521479194978789,-0.24607322728933345
611,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.15679506992266223,-0.8969422678190062,-0.34740502633039905
3695,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.15679506992266223,-0.9687096150015407,2.5622652032773416
2378,1.7753028022736794,2.0820928287798015,1.9814832173040375,1.0558798815996326,250.0,-0.12898899576595868,-0.9521479194978789,-0.24607322728933345
1072,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,60.0,-0.21240721823606937,-0.9687096150015407,0.9988603037866153
4629,1.1395855701238435,0.892604524157945,0.8439730562282588,1.0558798815996326,116.0,-0.07337684745255157,-0.8969422678190062,-0.27502516987249503
2670,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,50.0,-0.21240721823606937,1.062858366780978,1.0857161315361001
997,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,55.0,-0.18460114407936581,1.062858366780978,-0.31845308374723746
6957,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,65.0,2.290139455867251,1.062858366780978,-0.6079725095788534
4593,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.10118292160925513,1.062858366780978,0.3619175669570601
5282,1.7753028022736794,0.892604524157945,3.118993378379816,1.9064497862215586,199.0,-0.045570773295848015,-0.9539881078871747,-0.6224484808704343
985,4.318171730873022,3.2715811334016585,3.118993378379816,5.308729404709264,411.0,-0.15679506992266223,-0.7865309644612606,0.30401368179073696
7568,1.1395855701238435,2.0820928287798015,-0.2935371048475198,1.9064497862215586,180.0,-0.12898899576595868,1.062858366780978,-0.6079725095788534
6017,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,70.0,-0.18460114407936581,-0.9963124408409771,-0.6514004234535958
2349,-0.7675661263256639,-0.29688378046391156,-1.4310472659232985,-1.495829832266146,41.0,-0.21240721823606937,-0.7865309644612606,6.123354141006218
1637,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.045570773295848015,-0.9521479194978789,-0.6514004234535958
5918,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,150.0,-0.15679506992266223,1.062858366780978,-0.6514004234535958
6670,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,83.0,-0.18460114407936581,-0.9889516872837941,-0.5355926531209494
7002,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,190.0,-0.07337684745255157,1.062858366780978,0.31848965308231775
2377,1.1395855701238435,0.892604524157945,-0.2935371048475198,1.0558798815996326,98.0,-0.12898899576595868,-0.9521479194978789,-0.08683754308194465
3986,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,50.0,0.5939689323083338,-0.446096112441545,-0.6514004234535958
727,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,48.0,-0.15679506992266223,-0.9558282962764705,1.1291440454108423
1374,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,30.0,-0.15679506992266223,-0.9521479194978789,1.8284667540155913e-05
3689,0.5038683379740078,2.0820928287798015,-0.2935371048475198,1.0558798815996326,140.0,-0.12898899576595868,-0.9705498033908365,-0.6224484808704343
2901,1.7753028022736794,0.892604524157945,0.8439730562282588,1.0558798815996326,200.0,-0.21240721823606937,1.062858366780978,1.939798437739367
2886,1.1395855701238435,0.892604524157945,0.8439730562282588,0.20530997697770637,240.0,-0.15679506992266223,-0.9245450936584425,0.6369610214970953
2015,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.9064497862215586,215.0,-0.15679506992266223,-0.9613488614443577,0.028970227250701756
6512,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,50.0,-0.045570773295848015,1.062858366780978,-0.6514004234535958
3762,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,1.0558798815996326,250.0,-0.18460114407936581,-0.8969422678190062,-0.04340962920720225
686,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.12898899576595868,1.062858366780978,-0.5790205669956918
5270,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,105.0,-0.12898899576595868,1.062858366780978,-0.6079725095788534
6731,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,160.0,-0.18460114407936581,1.062858366780978,-0.6514004234535958
6511,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,53.0,-0.21240721823606937,1.062858366780978,-0.5790205669956918
5934,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,120.0,-0.18460114407936581,1.062858366780978,-0.20264531341459105
2987,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,44.0,-0.18460114407936581,1.062858366780978,-0.43426085407988385
5376,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.18460114407936581,1.062858366780978,-0.20264531341459105
1470,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,135.0,-0.045570773295848015,-0.7865309644612606,0.49220130858128736
1791,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,76.0,-0.12898899576595868,-0.8969422678190062,1.1291440454108423
973,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,60.0,-0.18460114407936581,1.062858366780978,-0.27502516987249503
3928,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,55.0,-0.18460114407936581,-0.9815909337266111,1.9687503803225288
1558,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,82.0,-0.15679506992266223,-0.9889516872837941,-0.21712128470617184
3903,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,65.0,-0.15679506992266223,1.062858366780978,-0.636924452162015
4245,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,60.0,-0.15679506992266223,1.062858366780978,-0.6514004234535958
1147,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,50.0,4.764880055813868,2.3509902392880098,-0.6514004234535958
2803,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,90.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
7325,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,160.0,0.5939689323083338,-0.446096112441545,-0.10131351437352544
2575,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.9064497862215586,130.0,3.096515606411654,-0.446096112441545,-0.6514004234535958
3740,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,60.0,-0.18460114407936581,-0.9705498033908365,-0.5500686244125302
2169,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.9064497862215586,140.0,-0.15679506992266223,-0.9521479194978789,-0.5934965382872727
3032,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,105.0,0.5939689323083338,1.062858366780978,0.15925396887492896
636,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-1.495829832266146,90.0,-0.12898899576595868,1.062858366780978,-0.33292905503881826
81,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,139.0,-0.045570773295848015,-0.33568480908379944,-0.492164739246207
5259,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,35.0,-0.10118292160925513,-0.9153441517119637,-0.44873682537146464
4528,0.5038683379740078,2.0820928287798015,-0.2935371048475198,1.9064497862215586,185.0,-0.15679506992266223,-0.33568480908379944,0.13030202629176735
4030,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,120.0,-0.12898899576595868,-0.9705498033908365,-0.057885600498783045
72,-1.4032833584754998,-0.29688378046391156,-2.568557426999077,-0.6452599276442199,50.0,0.3159081907412982,-0.8969422678190062,-0.13026545695668704
2364,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,180.0,-0.12898899576595868,1.062858366780978,-0.5934965382872727
5418,0.5038683379740078,0.892604524157945,1.9814832173040375,0.20530997697770637,260.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
5255,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,100.0,-0.12898899576595868,1.062858366780978,-0.5355926531209494
7679,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,75.0,-0.18460114407936581,1.062858366780978,0.30401368179073696
1247,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,600.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
4477,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,200.0,-0.15679506992266223,-0.9558282962764705,0.11582605500018656
7516,-0.1318488941758281,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,42.0,-0.21240721823606937,1.062858366780978,1.9253224664477864
5834,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,102.0,-0.15679506992266223,-0.9337460356049213,0.14477799758334814
2194,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.0558798815996326,175.0,-0.10118292160925513,-0.8969422678190062,-0.18816934212301023
5922,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-1.495829832266146,80.0,-0.15679506992266223,-0.9797507453373153,1.3318076434929735
1384,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,120.0,-0.10118292160925513,-0.9944722524516815,-0.6514004234535958
1561,-0.1318488941758281,0.892604524157945,-0.2935371048475198,-0.6452599276442199,60.0,-0.15679506992266223,-0.9521479194978789,-0.6224484808704343
2965,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,80.0,-0.10118292160925513,-0.33568480908379944,1.1436200167024233
5164,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,44.0,-0.12898899576595868,1.062858366780978,-0.37635696891356063
756,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,53.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
6968,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,150.0,-0.045570773295848015,-0.8417366161401334,-0.21712128470617184
